1,SAIMC00001,LIENCHIEH,500,18,1,1
2,SAIMC00002,AIDA,400,18,2,1
3,SAIMC00003,AIDA,400,18,3,1
4,SAIMC00004,YODOGAWA,350,19,4,1
5,SAIMC00005,FUKUI,200,19,5,1
6,SAIMC00006,AIDA,200,19,6,1
7,SAIMC00007,AIDA,200,19,7,1
8,SAIMC00008,AIDA,80,26,1,1
9,SAIMC00009,AIDA,80,34,2,1
10,SAIMC00010,AIDA,80,27,1,1
11,SAIMC00011,AIDA,80,28,1,1
12,SAIMC00012,KOMATSU,150,35,1,1
13,SAIMC00013,AIDA,150,29,1,1
14,SAIMC00014,AIDA,150,30,1,1
15,SAIMC00015,AIDA,200,31,1,1
16,SAIMC00016,AIDA,110,10,2,1
17,SAIMC00017,AIDA,30,36,1,1
18,SAIMC00018,AIDA,80,1,1,1
19,SAIMC00019,AIDA,80,1,2,1
20,SAIMC00020,AIDA,110,1,3,1
21,SAIMC00021,AIDA,150,1,4,1
22,SAIMC00022,KOMATSU,110,2,1,1
23,SAIMC00023,AIDA,150,2,2,1
24,SAIMC00024,AIDA,150,2,3,1
25,SAIMC00025,AIDA,200,2,4,1
26,SAIMC00026,AIDA,150,3,1,1
27,SAIMC00027,CHINFONG,110,3,2,1
28,SAIMC00028,AIDA,80,3,3,1
29,SAIMC00029,AIDA,200,4,1,1
30,SAIMC00030,KOMATSU,150,4,2,1
31,SAIMC00031,AIDA,110,4,3,1
32,SAIMC00032,AIDA,110,4,4,1
33,SAIMC00033,KOMATSU,150,5,1,1
34,SAIMC00034,AIDA,150,5,2,1
35,SAIMC00035,AIDA,80,5,3,1
36,SAIMC00036,CHINFONG,110,6,1,1
37,SAIMC00037,AIDA,80,6,2,1
38,SAIMC00038,FENGYU,110,7,1,1
39,SAIMC00039,KOMATSU,80,7,2,1
40,SAIMC00040,AIDA,80,7,3,1
41,SAIMC00041,SEYI,60,8,1,1
42,SAIMC00042,KOMATSU,60,8,2,1
43,SAIMC00043,KOMATSU,45,8,3,1
44,SAIMC00044,AIDA,80,9,1,1
45,SAIMC00045,AIDA,80,9,2,1
46,SAIMC00046,AIDA,200,10,1,1
47,SAIMC00047,AMINO,350,18,4,1
48,SAIMC00048,FUKUI,300,37,1,1
49,SAIMC00049,KOMATSU,150,37,2,1
50,SAIMC00050,AIDA,200,34,1,1
51,SAIMC00051,KOMATSU,150,32,1,1
52,SAIMC00052,MINCHANG,300,18,5,1
53,SAIMC00053,AMINO,300,18,6,1
54,SAIMC00054,KOMATSU,300,19,1,1
55,SAIMC00055,KOMATSU,300,19,2,1
56,SAIMC00056,KOMATSU L2M,400,36,4,1
57,SAIMC00057,KOMATSU L2M,300,36,5,1
58,SAIMC00058,CHINFONG,300,19,3,1
59,SAIMC00059,KOMATSU,1000,12,1,1
60,SAIMC00060,DANLY,400,17,2,1
61,SAIMC00061,DANLY,400,17,3,1
62,SAIMC00062,KOMATSU,600,12,2,1
63,SAIMC00063,KOMATSU,600,12,3,1
64,SAIMC00064,DANLY,400,17,4,1
65,SAIMC00065,DANLY,400,17,5,1
66,SAIMC00066,KOMATSU,600,12,4,1
67,SAIMC00067,KOMATSU,800,13,1,1
68,SAIMC00068,OBW,150,36,6,1
69,SAIMC00069,KOMATSU-5,400,13,2,1
70,SAIMC00070,KOMATSU-6,400,13,3,1
71,SAIMC00071,KOMATSU-6,400,13,4,1
72,SAIMC00072,DANLY-1,1000,14,1,1
73,SAIMC00073,DANLY-2,600,14,2,1
74,SAIMC00074,DANLY-3,600,14,3,1
75,SAIMC00075,DANLY-4,600,14,4,1
76,SAIMC00076,DANLY-1,1000,15,1,1
77,SAIMC00077,DANLY-2,600,15,2,1
78,SAIMC00078,DANLY-3,600,15,3,1
79,SAIMC00079,DANLY-4,600,15,4,1
80,SAIMC00080,MECFOND,400,15,5,1
81,SAIMC00081,AIDA,300,33,1,1
82,SAIMC00082,DAGENSA NDB 50-L5-F5,0,20,1,1
83,SAIMC00083,NATIONAL YF0701KV,0,20,2,1
84,SAIMC00084,SEASON SA4535,0,20,3,1
85,SAIMC00085,PANA AUTO K350,0,20,4,1
86,SAIMC00086,PANASONIK YR505,0,20,5,1
87,SAIMC00087,PANASONIK YR505,0,20,6,1
88,SAIMC00088,WELD TECO KF350,0,22,35,1
89,SAIMC00089,OTC AL MEGA A11 V6 CO ROBOT,0,22,36,1
90,SAIMC00090,OTC ALMEGA A11 V6 CO2 ROBOT,0,22,37,1
91,SAIMC00091,OBARA PTB 150,0,21,1,1
92,SAIMC00092,OBARA,0,21,2,1
93,SAIMC00093,OBARA PTB 150,0,21,3,1
94,SAIMC00094,OBARA PTB 150,0,21,4,1
95,SAIMC00095,OBARA PTB 100,0,21,5,1
96,SAIMC00096,OBARA,0,21,6,1
97,SAIMC00097,OBARA,0,21,7,1
98,SAIMC00098,DENGENSHA 01,0,21,8,1
99,SAIMC00099,DENGENSHA 02,0,21,9,1
100,SAIMC00100,DENGENSHA 03,0,21,10,1
101,SAIMC00101,DENGENSHA 05,0,21,11,1
102,SAIMC00102,DENGENSHA 04,0,21,12,1
103,SAIMC00103,DENGENSHA 06,0,21,13,1
104,SAIMC00104,DENGENSHA 07,0,21,14,1
105,SAIMC00105,DENGENSHA 08,0,21,15,1
106,SAIMC00106,DENGENSHA 09,0,21,16,1
107,SAIMC00107,DENGENSHA 10,0,21,17,1
108,SAIMC00108,DENGENSHA 11,0,21,18,1
109,SAIMC00109,DENGENSHA 12,0,21,19,1
110,SAIMC00110,DENGENSHA 13,0,21,20,1
111,SAIMC00111,DENGENSHA 14,0,21,21,1
112,SAIMC00112,DENGENSHA 14,0,21,22,1
113,SAIMC00113,DENGENSHA 15,0,21,23,1
114,SAIMC00114,DENGENSHA 16,0,21,24,1
115,SAIMC00115,DENGENSHA 16,0,21,25,1
116,SAIMC00116,DENGENSHA 17,0,21,26,1
117,SAIMC00117,DANGENSHA 22,0,21,27,1
118,SAIMC00118,DANGENSHA 18,0,21,28,1
119,SAIMC00119,DANGENSHA 19,0,21,29,1
120,SAIMC00120,DANGENSHA 19,0,21,30,1
121,SAIMC00121,DANGENSHA 20,0,21,31,1
122,SAIMC00122,DANGENSHA 21,0,21,32,1
123,SAIMC00123,MASTER CO MANUAL,0,22,33,1
124,SAIMC00124,FOCUS GMA 350,0,22,34,1
125,SAIMC00125,LEAD WELL,0,23,1,1
126,SAIMC00126,NAKA MURA TOME CNC,0,23,2,1
127,SAIMC00127,MURATA WS WSC-8II,0,23,3,1
128,SAIMC00128,CHINA 16 TON J23-16,0,23,4,1
129,SAIMC00129,UNIVERSAL CONVENSIONAL MILLING,0,23,5,1
130,SAIMC00130,YAMAMOTO YF700,0,23,6,1
131,SAIMC00131,YAMAMOTO YF7009 (POWER PITCH),0,23,7,1
132,SAIMC00132,TPM T80,0,23,8,1
133,SAIMC00133,NNTC 5HV BELT SENDER,0,23,9,1
134,SAIMC00134,NNTC 5HV BELT SENDER,0,23,10,1
135,SAIMC00135,NAMIKI NBD 340 BEND DRILL,0,23,11,1
136,SAIMC00136,POLY GIM CNC,0,23,12,1
137,SAIMC00137,POLY GIM CNC LATE,0,23,13,1
138,SAIMC00138,POLY GIM CNC LATE,0,23,14,1
139,SAIMC00139,POLY GIM CNC LATE,0,23,15,1
140,SAIMC00140,POLY GIM CNC LATE,0,23,16,1
141,SAIMC00141,POLY GIM CNC LATE,0,23,17,1
142,SAIMC00142,LEAD WELL F1,0,23,18,1
143,SAIMC00143,LEAD WELL CNC,0,23,19,1
144,SAIMC00144,C-SUN,0,23,20,1
145,SAIMC00145,MAKINO S56,0,23,21,1
146,SAIMC00146,MAKINO S33 A200,0,23,22,1
147,SAIMC00147,MAKINO S33A200,0,23,23,1
148,SAIMC00148,MAKINO MAX65S30,0,23,24,1
149,SAIMC00149,SODICK AK55L,0,23,25,1
150,SAIMC00150,SODICK A500W,0,23,26,1
151,SAIMC00151,SODICK A500W,0,23,27,1
152,SAIMC00152,OKAMOTO PSG DX105,0,23,28,1
153,SAIMC00153,KOMATSU,60,6,3,1
154,SAIMC00154,IHI,500,24,1,1
155,SAIMC00155,AIDA,400,24,2,1
156,SAIMC00156,AIDA,400,24,3,1
157,SAIMC00157,YODOGAWA,350,25,1,1
158,SAIMC00158,FUKUI,200,25,2,1
159,SAIMC00159,AIDA,200,25,3,1
160,SAIMC00160,AIDA NEW,200,25,4,1
161,SAIMC00161,AIDA,80,41,1,1
