4,1000,SIM YL-8,NULL
472,1017,MEMBER FLOOR SIDE REAR,61241-74L00 ( PIERCHING )
473,1017,SEALING COWL VENTILATOR (J00) KANAN,58881-61J00 ( PIE - C/PIE - C/CUTT R/L  )
474,1010,AC SPLIT LG 2PK,D.YANTO ROOM OFFICE 1 LT.1
475,1010,AC SPLIT LG 2PK,F.A. ROOM OFFICE 1 LT.2
476,1010,AC CASSETE PANASONIC 4PK,F.A ROOM OFFICE 1 LT.2
477,1010,AC CASSETE PANASONIC 4PK,ENGINEERING ROOM OFFICE 3 LT.2 PLANT B
478,1010,AC SPLIT MITSUBISHI 1PK,INVENTORY ROOM
479,1010,AC SPLIT DAIKIN 2PK,ICT ROOM OFFICE 2 LT.2 PLANT B
480,1010,AC SPLIT LG 1PK,TRAINING ROOM LT2.OFFICE 2
481,1010,AC SPLIT LG 2PK,INTERVIEUW ROOM LT.2 OFFICE 2
482,1017,JIG WELDING DOOR BEAM RH/LH,TDF15/ATDF14
483,1017,MEMBER RR FLOOR SIDE RH (0426),57611-BZ110 ( OP30 )
484,1017,REINF. RR PILLAR LOWER LH  (TDBR-9L),MK403861 ( DRAW )
486,1017,REINF. ROOF DECK FR LH  (TDBR-3L),MK402203 ( OP30 )
487,1017,REINF. ROOF DECK FR RH  (TDBR-3R),MK402204 ( OP40 )
493,1017,ARM RECLINING ADJUSTER RELEASE RH/LH ( XD123600 ),B515-97502 ( BLANK PI )
494,1017,REINF, DECK FRONT SIDE CENTER,66633-61JC0 ( FLANGE (R/L) G )
497,1017,STOPER REAR GATE SHUT,73781-67000 ( PROGRESIF )
499,1017,REINF. FR SEAT CUSHION,A121/2-87603/4 ( BENDING )
502,1010,NEW LINE WELDING ROBOT,MMK1 PLANT A
503,1017,BRKT FR OUTER SEAT TRACK LWR RR   (B121500),B143-87402 ( FLANGE - RESTRIK )
504,1017,REINF FUEL INLED LID,65923 - 61JOO ( Trimming - Pie )
505,1017,REINF FR SEAT CUSHION RH ( D0120300 ),A121-97506/12 (1/3)
506,1017,JIG STRENGTH COMP SIDE SILL L,63620-77M00
508,1010,BIG PRESS MINCHANG 300 TON,BP-B1-2 PLANT C
509,1017,PANEL,COM QTR INNER,63311-67L00
510,1010,AC SPLIT DAIKIN 1PK ( IN + OUT ) DOOR,PPIC DELIVERY
512,1010,BIG PRESS AMINO 300 TON,BP-B1-3 PLANT C
513,1010,SCREW COMPRESSORR SULLAIR,PLANT A & D PT.SAI
514,1017,REINF. INNER SEAT TRACK,B263/4-87601 ( Bending )
325,1010,BIG PRESS MECFOND  400 TON,A6-2 PLANT F
340,1010,MACHINING PARTS,PLANT B
358,1010,AC CASSETE 3PK,OFFICE ENGINEERING LT.2 PLANT B
442,1017,MEMBER RR FLOOR SIDE RH (0426),57611-BZ110 (OP20)
443,1017,MEMBER RR FLOOR SIDE LH (0409),57612-BZ110 (OP20)
454,1017,STAY STOPPER,50351-KZL-9300-24
456,1010,BIG PRESS LIENCIEH 500 TON,LINE B1-1 PLANT C
485,1017,PANEL FR SEAT CUSHION ( B1200090 ),A111-97201 ( PIERCHING )
490,1017,ARM, F/F LID HINGE,63912-TG1-TOOO-51 (CURLING-RESTRIKE)
491,1017,PLATE RR SEAT RECLINING LWR ARM RH,B777-87601 ( CHAMPER )
500,1017,COVER CONP CAM SENSOR,33228-61J20 ( BLANK - PIER )
501,1010,SMALL PRESS KOMATSU 150 TON,D11-3 PLANT B
511,1017,REINF, DECK FRONT SIDE CENTER, RH / LH,66633-61JC0 / 66643-61JC0 (FLANGE)
516,1017,LID COMP FUEL INLET,65910-60K00 (3/3)
517,1017,PILLAR COMP DECK FRONT SIDE R/L / YL0,66631/41-61JC0 ( 2/4)
518,1017,REINF. FR SEAT  CUSHION,A121/2-87603/4 ( BLANK )
519,1010,BIG PRESS CHINFONG 400 TON,BP-B2-01 PLANT C
520,1010,OFFICE 1 LT.2,PLANT A
522,1010,BIG PRESS CHINFONG 400 TON,B2-1 PLANT C
523,1010,CNC MILLING MAKINO S33 NO.10,TOOL MAKING PLANT B
524,1017,RFMT RR SEAT BA FRAME RH RR 1,E-072-185-DO
528,1017,DOOR PLATE,FR195/198 ( OP30 )
532,1017,REINF COMP REAR DOOR HINGE R,63241-60M00 (4/4 PIER-CAM)
533,1017,REINF COMP REAR DOOR HINGE L,63261-60MOO (4/4 PIER-CAM)
534,1017,INVENTORY DATA FOR TEAM SAB,NULL
535,1017,BRACKET RR SEAT BACK STOPPER,A266-87601 (PROGRESIF)
536,1017,PLATE, SEAT TRACK LOCK,B121-97209 (PROGRESIF)
537,1010,AIR PIPING+RESERVOIR TANK,PLANT A,B,C,D,E,F PT.SAI
539,1010,BIG PRESS MECFOND 400 TON,A6-5 PLANT F
542,1017,FRAME, FR SEAT ARM REST,B831-87405 (BEND2)
543,1010,SSW PT.FSI,PT.FSI CORRIDOR BC
551,1017,PANEL COMP, QTR INNER UPPER,63310-67LG0-000 (OP30)
553,1017,ADAPTER FUEL CAP,63915-TG1-T001-H1 (PIERCHING)
555,1017,PANEL COMP, QTR INNER UPPER, R,63310-67LG0-000 (CAM-PIER)
556,1017,PANEL COMP, QTR INNER UPPER, R,63310-67LG0-000 (PIERCHING)
560,1010,ROBOT WELDING CO2 OTC A2-V6,WELDING PLANT A
561,1017,MEMBER COMP CABIN BACK WINDOW,65420-61JA0 (TRIM+PIER)
562,1017,CL OUTER,3239010000SAI
563,1010,AIR TANK,PT.SAI PLANT A,B,C,D,E,F
571,1010,SWITCH LAMP , STOP CONTACT & FAN,PLANT A ,B  & CORRIDOR AB
572,1010,COLING TOWER LIANG HO LCT 70 RT,PLANT A
574,1010,BIG PRESS KOMATSU E2G-300,BP-B2-2 PLANT C
579,1010,FORKLIFT BATTERY NICHIYU,PC STORE / PPIC DELIVERY
580,1010,S.COMPRESSOR,PLANT A & B
581,1010,S.COMPRESSOR,PLANT C,D,E & F
584,1010,CNC MILLING MAKINO S56 V8314,TM.07 PLANT B
591,1017,SEALING COWL VENTILATOR (J00),58881-61J00 (OP50)
594,1010,HOIST HITACHI CAP. 2 TON,TOOL SERVICE / REPAIR DIES PLANT B
595,1017,REINF FR SEAT CUSHION LH ( D0120500 ),A122-97505/10 (BLANK)
599,1017,LID COMP F/FILLER (LOKAL),63910-TE7-K000
600,1017,DRIVE PLATE (09G),3127010100
603,1010,EQUIPMENT,MAINTENANCE ELECTRIC
604,1010,AIR DRYER HANKISON HRA 13,3,PLANT D
606,1017,CLUTCH COVER (D30),1001A74001STA
609,1010,ALL MACHINERIES,PLANT A,B,C,D,E,F PT.SAI
610,1017,ARCH, D ROOF,62121-TG1-T000-H1
611,1017,SH PLATE D (01W),3118020240
620,1010,WELDING THERMAWELD DYNA MIG 5500 M,PT.SIM PLANT A
621,1017,PANEL COMP WHEEL HOUSE OUTER L,63880-77M00 (JIG)
622,1017,ADPT,FUEL CAP,17522T5S T000  01
623,1017,SH PLATE C (01W),3118020230
628,1017,SILL R,FR INSIDE,65141TG1 T000H1
631,1010,EQUIPMENT,MAINTENANCE PLANT  A,B,C,D,E & F
632,1017,CLUTCH COVER ( CARRY ),1001569001T (RESTRIKE)
635,1010,FORKLIFT TOYOTA 2,5 TON,BIG PRESS PLANT A
641,1010,ROBOT WELDING CO2 OTC DAIHEN,PLANT A
643,1000,MMKI 4P45 EXHAUST,NULL
649,1017,BAND R,F/TANK MT,17521-TE7 -K00 (OP10)
652,1010,EQUIPMENT,MAINTENANCE PLANT C,D,E,F
654,1010,NEW PROJECT PT.HPM,PT.HPM PLANT A
655,1017,GST R,FR FLR FRM,65119-TSA -K000-H1
656,1017,GUSSET L, ROOF ARCH A,62198-T5L -T000-H1
660,1017,SH PLATE B (01W),3118020220
666,1010,AC ARC WELDING KRISBOW KW14-34 AC 250,FABRIKASI PALET
667,1017,RAIL,62121-T5L -T000-50
668,1010,CHILLER 5 PK,YL-8 PT.SIM
669,1010,WELDING PSW,SSW,ROBOT,WELDING PLANT A
671,1017,STOPER REAR GATE SHUT,73781-67000
326,1010,CNC ROOM,TOOL MAKING PLANT B
364,1010,SMALL PRESS KOMATSU 150 TON,D11-3 PLANT B
365,1010,SMALL PRESS KOMATSU 150 TON,D13-1 PLANT B
366,1010,SMALL PRESS FENGYU 110 TON,D13-2 PLANT B
488,1017,BACK TOP PLATE SJF 450,GCABTK861VRK0 ( DRAW )
489,1017,BACK TOP PLATE SJF 420,GCABTK801VRK0 ( DRAW )
566,1017,STRENGTH COMP SIDE SILL R (NEW),63220-59R00-000 (BLANK - PIER)
567,1010,CRANE 5 TON HITACHI,B4  PLANT A
570,1010,SSW DENGENSHA 50KVA,SSW-FSI-1-1 CORRIDOR BC
575,1010,BIG PRESS KOMATSU E2W-300,BP-B2-3 PLANT C
596,1017,BRACKET, RR SEAT LEG,A243-87406 (PROGRESSIF)
597,1017,BRACKET, RR SEAT CUSHION LEG, FR,A338-87403 (PROGRESSIF)
598,1010,CNC MILLING D.COLUMN HARTFORD HSA-423,PLANT E/F
601,1010,AC ( AIR CONDITIONER ),PT.SAI
602,1017,DRIVE PLATE (X45A),3836010110
614,1010,AIR PIPING,PLANT A,B,C,D,E,F PT.SAI
625,1017,BEAM ASSY FRONT DOOR(TDF-13),NULL
626,1017,BEAM ASSY FRONT DOOR(TDF-29),NULL
627,1017,BRACKET FR SEAT BACK OUTSIDE,A163-97508
630,1010,MACHINE MANUAL & CNC,TOOL MAKING PLANT B
633,1017,STIFF R FR INSIDE SILL,65142-TE7-K000-H1 (2/2)
636,1017,ARCH F,ROOF,62148TE7 K000H1 (PIERCHING)
637,1017,RAIL,ROOF REAR,62131-TG4-U000-H1
638,1017,ARCH A,ROOF,62141TE7 K000H1
653,1017,BHD R FR INSIDE,65143-TE7-K000-H1
657,1017,ARCH E, ROOF,62145-T0T -H001-H1
658,1000,MMKI 4P45,NULL
661,1017,RNFCT R, T/GATE HINGE,62133-T8N -T000-H1
662,1010,CNC MILLING,TOOL MAKING PLANT B
665,1017,FRAME R,65116-TSA -K000-50
674,1017,PLR R, CTR INN,64221-T5L -T000-H1
675,1017,PLR L, CTR INN,64621-T5L -T000-H1
676,1000,MMKI 4L45W,NULL
678,1017,PLATE STOPPER C,50351-KZL-9300-27
679,1017,RNFCT L, T/GATE HINGE,62134-T8N -T000-H1
682,1010,EXHAUST FAN DINDING,PLANT A
683,1010,SMALL PRESS AIDA 150 TON,SP-D5-3 PLANT B
684,1017,BRKT FR OUTER SEAT TRACK LWR FR LH   (B121300),B141-87402
685,1017,RNFCT L, T/GATE HINGE,62134-T8N -T000-H1
686,1010,BIG PRESS KOMATSU 400 TON,A2 PLANT D
687,1010,BIG PRESS DANLY 600 TON,A3 & A4 PLANT E
689,1010,DRILL NAMIKI,FINISHING BELAKANG PLANT D
690,1017,HOOK LOCK,NULL
692,1010,SMALL PRESS KOMATSU 200 TON,SP-D12-1 PLANT B
693,1010,CRANE,PLANT A,B,C,D,E,F PT.SAI
697,1017,PNL DOOR OUTER LH (FX-01L),MB096393
698,1010,BIG PRESS,PLANT A,B,C,D,E,F
699,1017,GUSSET L, ROOF ARCH A,62198-T5L -T000-H1
703,1010,S. COMPRESSOR SULLAIR NO.O4,PLANT C
705,1010,SMALL PRESS AIDA 150 TON,SP-D2-3 PLANT B
707,1010,BIG PRESS DANLY 900 TON,A5-1 PLANT F
715,1000,HPM TSEY,NULL
716,1010,FORKLIFT BATTERY,PT. SAI
718,1017,BOW ROOF A,B,D,NULL
719,1010,SMALL PRESS KOMATSU 45 TON,SP-D11-2 PLANT B
720,1010,SMALL PRESS KOMATSU 150 TON,SP-D11-4 PLANT B
725,1017,REINF ABSORBER LH/RH,5305A781/2
726,1010,BENDING PIPE CHIAO SHENG 65TDRE-RBE,WELDING MMKI PLANT A
734,1010,SCREW COMPRESSOR,ALL PLANT A,B,C,D,E,,F DI PT.SAI
735,1017,BRKT,FR SEAT SIDE,RR RH,5253AH80
736,1017,BRKT,FR SEAT SIDE,RR LH,5253AH79
737,1017,RAIL,ROOF REAR OTR,5290D389
738,1017,BOW,ROOF,CTR,5290D386
739,1017,BRKT,MAP LAMP,5290D397
740,1017,BOW,ROOF,C,5290D385
741,1017,BOW,ROOF,B,5290D384
742,1017,BOW,ROOF,A,5290D383
747,1010,SMALL PRESS PROGRESIVE,PLANT B
748,1010,CRANE HOIST CAP. 25/12,5 TON,PLANT E
750,1010,BIG PRESS,A6 PLANT F
762,1017,BRACKET S/A RR SEAT STOPPER,A206-87602
763,1017,S/MBR ASSY,RR FLOOR LH,5253AG89
766,1010,SUBMERSIBLE PUMP SHOW FOU 5HP,PLANT B
767,1010,SSW DENGENSHA 50KVA,SSW FSI-5-1- CORIDOR BC
768,1017,SILL COMP R,FR INSIDE,65140TE7 K000H1
769,1017,ROOF RAIL COMP,REAR,62130-TE7 -K000-H1
770,1017,SILL COMP L,FR INSIDE,65190TE7 K000H1
771,1017,RAIL COMP, ROOF REAR,62130-T8N -T000-H1
772,1017,REINF COMP REAR DOOR HINGE L,63640-59R00-000 (NEW)
774,1000,Fujiseat,NULL
775,1017,FRAME,UPR OTR   LH,5230G083
776,1017,BRKT,HOLDER,5290D396
777,1017,PANEL COMP, QTR INNER UPPER, L,63710-67LG0-000
778,1010,WELDING ROBOT MMKI,PLANT A
779,1010,SMALL PRESS AIDA 80 TON,SP-D8-03 TANDEM PLANT B
780,1010,WELDING ROBOT PT.HPM,PLANT B
781,1010,M/C SNEY PIPE WEST LAKE,PLANT B
344,1010,CRANE 20 TON,PLANT F
347,1010,AC SPLIT LG 2PK,GUEST ROOM LOBY 1
452,1017,REINF COMP REAR DOOR HINGE L,63261 - 60MOO (OP40)
453,1017,REINF COMP REAR DOOR HINGE R,63241-77M00 ( OP20 )
463,1017,REINF. FR SEAT  CUSHION,A121/2-87603/4 ( BENDING )
464,1017,REINF. FR SEAT CUSHION,A121/2-87603/4 ( PIERCHING )
525,1017,CLUTCH COVER FUTURA,1001485001 (TRIMMING)
526,1017,REINF FR SEAT CUSHION LH ( D0120500 ),A122-97505 (BLANK)
527,1017,REINFORCEMENT RR SEAT BACK RH,A253-87604
538,1010,CRANE 25/15 TON,LINE A5 PLANT F
568,1017,BRKT FR INNER SEAT TRACK LWR RR RH   (B121800),B147-87402 ( Bending )
569,1017,OUTER COVER,3239030000SAI ( DRAW )
573,1017,COVER IGNITION COIL,11198-61J02 (Trimming)
582,1017,NULL,5253AU20
583,1017,REINFORCEMENT RR SEAT BACK RH ( 185 ),A253-87404 (BENDING)
585,1017,BRKT RR SEAT CUSHION LEG RR, LH   (B120710) 2.6,A339-87405 (BENDING)
586,1017,NULL,59721 (OP30)
605,1017,REINFORCEMENT RR SEAT CU FR R (B120200E072175D),E-072-175-DO (BLANK)
607,1010,SSW LINE WELDING,PLANT A
608,1010,EXHAUST LINE WELDING,PLANT A
650,1010,KOMPONEN M/C,AREA SCRAP
651,1010,ALL CRANE,PT.SAI ( PLANT A,B,C,D,E,F & CORIDOR AB/BC )
659,1010,PINTU  GERBANG / GATE 2,PPIC DELIVERY
706,1010,POMPA BANJIR,PLANT B
708,1010,SCREW COMPRESSOR,PLANT A,B,C,D,E,F
709,1010,S.COMP. HITACHI,COMP.ROOM PLANT D
714,1010,SMALL PRESS KOMATSU 80 TON,SP-D8-1 PLANT B
731,1010,FORKLIFT NAMI CAP. 2,5 TON,BIG PRESS PLANT E
752,1010,RING LOOP,PLANT C TO AB
753,1010,TOOL SERVICE,PLANT B
754,1010,S.C.SULLAIR LS16-75H AC SULL S/N.CO3-CO11230,NO.1 PLANT A
755,1010,S.C.SULLAIR LS16-75H AC SULL S/N.CO3-CO17060,NO.2 PLANT A
756,1010,S.C.SULLAIR WS 5508 AC S/N.37211110205,NO.3 PLANT A
757,1010,S.C.SULLAIR WS 5508 AC S/N.913050053,NO.4 PLANT D
758,1010,S.C.SULLAIR WS 5508 AC S/N.37211050571,NO.5 PLANT D
759,1010,S.C.SULLAIR WS 5508 AC S/N.37211110204,NO.6 PLANT D
350,1010,Cubicle PH-1,Plant A & B
351,1010,Cubicle PH-2,Plant C & D
352,1010,Cubicle PH-3,Plant E & F
353,1010,Power House 1 ( PH-1 ),Plant A & B
354,1010,Power House 2 ( PH-2 ),Plant C & D
355,1010,Power House 3 ( PH-3 ),Plant E & F
356,1010,Power House PT.SAI,Plant A,B,C,D,E & F
405,1010,AC SPLIT LG 2PK,R.DIRECTOR LT.2 PLANT A
469,1010,AC SPLIT LG 2PK,QC / QA ROOM OFFICE 2 LT.1
495,1017,CLUTCH COVER ( D38 AFTER MARKET ),1001185000T ( BLANK )
496,1017,CLUTCH COVER (FUTURA),1001485001L ( TRIMMING )
498,1010,SMALL PRESS KOMATSU 150 TON,LINE D12-1 PLANT B
515,1000,FSI/D30D,NULL
521,1010,SCREW COMPRESSOR HITACHI,PLANT D PT.SAI
529,1017,REINF FR SEAT CUSHION  ( D0120600 ),A121/2-97512/06 (BLANK - PIER)
530,1017,SJM165FFS,GDORRB402VREQ (BENDING II)
531,1017,PANEL FR SEAT CUSHION ( B1200090 ),A111-97201 (DRAW)
557,1017,BRKT RR SEAT CUHION LEG RR LH   (B120900),A339-87407
564,1017,REINF FR SEAT BACK FRAME LH  (Plating),A153-97505 (PIERCHING)
565,1017,CLUTCH COVER ( CARRY ),1001569001T (BLANK)
577,1017,REINF FR SEAT CUSHION LH ( D0120500 ),A122-97505/10 (BENDING)
670,1010,SSW LINE REGULER PT.SIM , HPM,WELDING SSW PLANT A
672,1010,BIG PRESS SCHULLER 600 TON,A5-4 PLANT F
701,1010,ROBOT WELDING CO2,WELDING PLANT A
702,1010,SMALL PRESS KOMATSU 200 TON,SP D5-1 PLANT B
367,1010,AC SPLIT LG 1PK,CMM ROOM PLANT B
368,1010,AC SPLIT LG 2 PK,LOBY 1 OFFICE 1 PLANT A
370,1010,AC SPLIT 2PK LG,PPIC DELIVERY ROOM
373,1010,AC SPLIT AKIRA 1PK,KARAWANG ROOM PLANT A
374,1010,AC SPLIT LG 2PK,BOGOR ROOM PLANT A
375,1010,AC SPLIT LG 2PK,BEKASI ROOM PLANT A
376,1010,AC SPLIT LG 2PK,BANDUNG ROOM PLANT A
377,1010,AC SPLIT LG 2PK,PURCHASING / FINANCE ROOM LT.2 PLANT A
378,1010,AC SPLIT LG 2PK,HRD ROOM PLANT A
379,1010,AC SPLIT LG 2PK,MARKETING ROOM LT.2
380,1010,AC SPLT LG 2PK,GM/MEETING ROOM LT.2
381,1010,AC SPLIT LG 2PK,VIP ROOM LT.2
382,1010,AC SPLIT LG 1PK,KAEZEN ROOM LT.1 OFFICE 2 PLANT B
383,1010,CNC LATHE POLYGIM,MACHINING PARTS PLANT B
384,1010,CNC LATHE LEADWELL,MACHINING PARTS PLANT B
385,1010,CNC MILLING MAKINO,TOOL MAKING PLANT B
386,1010,TRAFO TRAFINDO 1000kVA TH.2011 S/N.113311741,LVMDP ROOM PLANT C,D
387,1010,TRAFO TRAFINDO 2000kVA TH.2013,LVMDP ROOM PLANT E,F
388,1010,TRAFO TRAFINDO 2500kVA TH.2012  S/N.113312158,LVMDP ROOM PLANT A
389,1010,TRAFO TRAFINDO 140kVA TH.2012 S/N.111312430,A2-1 PLANT D
390,1010,TRAFO TRAFINDO 100kVA TH.2012 S/N.111312427,A2-2 PLANT D
391,1010,TRAFO TRAFINDO 100kVA TH.2012 S/N.111312429,A2-3 PLANT D
392,1010,TRAFO TRAFINDO 100kVA TH.2012 S/N.111312428,A2-4 PLANT D
393,1010,TRAFO TRAFINDO 150kVA TH.2012 S/N.111312432,A1-4 PLANT D
394,1010,TRAFO TRAFINDO 140kVA TH.2012,A1-3 PLANT D
395,1010,TRAFO TRAFINDO 140kVA TH.2012 S/N.111312432,A1-2 PLANT D
396,1010,TRAFO TRAFINDO 270kVA TH.2012 S/N.111312434,A1-1 PLANT D
544,1017,REINF COMP REAR DOOR HINGE L,63640-77M00 (3/4)
545,1017,REINF COMP REAR DOOR HINGE L,63640-77M00 (2/4)
546,1017,REINF COMP REAR DOOR HINGE L,63640-77M00 (1/4)
547,1017,REINF COMP REAR DOOR HINGE R,63240-59R00-000 (1/4)
548,1017,REINF COMP REAR DOOR HINGE R,63240-59R00-000 (2/4)
549,1017,REINF COMP REAR DOOR HINGE R,63240-59R00-000 (3/4)
550,1017,REINF COMP REAR DOOR HINGE R,63240-59R00-000 (4/4)
593,1017,FRAME S/A FR SEAT CTR ARMREST,B831-87405 (PROGRESSIF)
612,1017,BRACKET, SEAT TRACK, OUTER RH,B181-87401
613,1017,SH PLATE E (01W),3118020250
624,1000,HTI - HMSB (MALAYSIA),NULL
644,1017,BRKT,MAP LAMP,62122-TE7 -K000-H1
645,1017,BAND R,F/TANK MT,17521-TE7 -K001
694,1017,PLATE SEAT BELT ANCHOR ( XD123200 ),A419-97501
695,1017,PATCH A, F/TANK BAND,17528-T5S -T000-H1
745,1010,BIG PRESS,A4 PLANT E
746,1010,SMALL PRESS AIDA 200 TON,SP-D5-02 PLANT B
431,1017,PLATE RECLINING ADJUST UPPER ARM,B513/4 - 87601 ( PROGRESIF )
432,1017,DOOR PLATE,FR - 195/89 ( PROGRESIF )
451,1017,SJ-DN85AS,GDORRC701VREV
558,1010,CUTTING WHEEL KRISBOW,FABRIKASI
576,1010,OFFICE 2,PLANT B
578,1010,M/C ROLLER FLATTENER DRIVE PLATE,D12 PLANT B
617,1010,LAMPU PENERANGAN,CORIDOR AB
618,1010,NEW PROJECT CO2 EXHAUST MMKI,WELDING PLANT A
634,1017,SILL COMP L, FR INSIDE,65193TE7 K000H1 (OP40)
663,1010,BIG PRESS SCHULLER 600 TON,BP-A5-4 PLANT F
664,1010,AIR DRYER HITACHI HDR37A-E,PLANT A
673,1010,COMPRESSOR ROOM,PLANT A
681,1010,BIG PRESS,PLANT E & F
700,1010,ALL MACHINE ULITITY (SENIOR ENG.MTN. ),PLANT A,B,C,D,E,F
733,1017,BRACKET, RR SEAT CUSHION LEG, FR,A338-87403
743,1010,SMALL PRESS SEYI 60 TON,SP-D11-4 PLANT B
744,1010,RING LOOP,PLANT C
765,1010,OFFICE 1 LT.1 & LT,2,PLANT A
492,1017,PLATE RR SEAT RECLINING LWR ARM RH,B777-87601 ( PIERCHING )
507,1017,BRACKET UPPER,50351-KZL-9300-22 (BENDING)
540,1010,BIG PRESS MECFOND 400 TON,A6-4 PLANT F
541,1010,CNC MILLING HARTFORD,BIG PRESS PLANT E/F
552,1010,AIR TANK,COMPRESSOR PLANT A
587,1010,CNC MILLING MAKINO MAX 65S V6123,TM.11 PLANT B
588,1010,PSW,WELDING PLANT A
629,1010,NEW PROJECT ELECTRIC SONY,OFFICE 2 LT.2 PLANT B
680,1017,ALL MACHINE MILLING,NULL
691,1010,SMALL PRESS AIDA 200 TON,SP-D5-1 PLANT B
696,1010,SMALL PRESS AIDA 80 TON,SP-D8-3 PLANT B
717,1010,SMALL PRESS AIDA 150 TON,SP-D5-4 PLANT B
727,1010,S.COMPRESSOR HITACHI NO.1,COMPRESSOR ROOM PLANT D
728,1010,S.COMPRESSOR HITACHI NO.2,COMPRESSOR ROOM PLANT D
729,1010,S.COMPRESSOR HITACHI NO.3,COMPRESSOR ROOM PLANT D
730,1010,STEAM KRISBOW KW18-103,UTILITY AC  PT.SAI
732,1010,FORKLIFT TOYOTA 2,5 TON,PPIC DELIVERY
760,1010,SMALL PRESS KOMATSU 150 TON,SP-D4-1 PLANT B
761,1010,BIG PRESS,A5 PLANT F
764,1010,SMALL PRESS AIDA 110 TON,SP-D1-2 PLANT B
773,1010,AC CASSETE PANASONIC 4PK,PURCHASING ROOM OFFICE 1 LT.2
554,1017,PANEL FR SEAT CUSHION ( B1200090 ),A111-97201 (Trimming)
559,1017,REINF. DOOR STRIKER LH  (ATDBR-10L),MK403851 (OP30)
589,1017,PANEL FR SEAT BACK SAFETY,A157-97506 (OP30)
590,1017,HINGE SIDE MALE ( XD122300 ),A321-97504 (OP30)
592,1010,ABRASIVE FINISHING M/C STAR MASTER,D12-2 PLANT B
619,1010,BIG PRESS SCHULLER 600 TON,BP-A5-5 PLANT F
639,1017,REINF COMP REAR DOOR HINGE,63240-59R00-000 (JIG)
640,1017,ARCH, C ROOF,62121-TG1-T000-H1
642,1017,ARCH B,ROOF,62142TE7 K000H1 (2/2)
646,1017,BRACKET FR SEAT CUSH,A121-87413 (OP10)
647,1017,RAIL REAR ROOF UPPER,62135-T5L-T000 H1
648,1017,BRKT R,FR SEAT OUT,65118-TG2 -K000-H1
677,1017,BRACKET RR SEAT CUSHION LINK RH,A334-97502
704,1010,BIG PRESS MECFOND 400 TON,BP-A6-1 PLANT F
615,1017,REINF.BACK DOOR SHUT STOP,69192-61J00
616,1017,ARM LID F/F FILLER (CURLING),2/2
710,1017,REINF,FR S/MBR,RR UPR INR LH,5220K869
711,1017,BRKT,RR SHIPPING(A),5257A788
712,1017,REINF,R/FLR C/MBR (B)_RH,5253AL06
713,1010,SMALL PRESS KOMATSU 150 TON,SP-D12-2 PLANT B
722,1017,BULKHEAD REINF,2ND SEAT STRIKER,SIDE LH,5253AL19
749,1017,C/MBR, R/FLR(C),5253AJ82
688,1010,BIG PRESS MECFOND DANLY 400 TON,A6 PLANT F
721,1010,SMALL PRESS AIDA 80 TON,SP-D10-1 PLANT B
723,1010,SMALL PRESS KOMATSU 80 TON,SP-11-1 PLANT B
724,1010,SMALL PRESS KOMATSU 45 TON,SP-D11-2 PLANT B
751,1010,COOLING TOWER,PLANT A
450,1000,EMI,NULL
