391,2017,1711,19,2017/1711/19,2017-11-18,17:00:00,2017-11-13,1,549,NULL,NULL,2017-11-18 15:27:55.080,NULL,2017-11-18 15:27:55.080,1,2017-11-18 15:28:05.000,2017-11-18 15:27:55.080,NULL,NULL,2,NULL,NULL,NULL,NULL
392,2017,1711,20,2017/1711/20,2017-11-18,07:00:00,2017-11-13,1,549,NULL,NULL,2017-11-18 15:28:38.980,NULL,2017-11-18 15:28:38.980,1,2017-11-18 15:28:49.000,2017-11-18 15:28:38.980,NULL,NULL,2,NULL,NULL,NULL,NULL
393,2017,1711,21,2017/1711/21,2017-11-20,07:00:00,2017-11-13,1,549,NULL,NULL,2017-11-18 15:29:05.373,NULL,2017-11-18 15:29:05.373,1,2017-11-18 15:29:15.000,2017-11-18 15:29:05.373,NULL,NULL,2,NULL,NULL,NULL,NULL
394,2017,1711,22,2017/1711/22,2017-11-20,11:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 09:58:30.457,NULL,2017-11-20 09:58:30.457,1,2017-11-20 09:58:52.000,2017-11-20 09:58:30.457,NULL,NULL,2,NULL,NULL,NULL,NULL
395,2017,1711,23,2017/1711/23,2017-11-20,11:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 10:02:36.170,NULL,2017-11-20 10:02:36.170,1,2017-11-20 10:02:58.000,2017-11-20 10:02:36.170,NULL,NULL,3,NULL,NULL,NULL,NULL
396,2017,1711,24,2017/1711/24,2017-11-18,15:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 13:08:09.397,NULL,2017-11-20 13:08:09.397,3,2017-11-20 13:08:32.000,2017-11-20 13:08:09.397,NULL,NULL,2,NULL,NULL,NULL,NULL
397,2017,1711,25,2017/1711/25,2017-11-18,15:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 14:21:12.097,NULL,2017-11-20 14:21:12.097,2,2017-11-20 14:21:35.000,2017-11-20 14:21:12.097,NULL,NULL,2,NULL,NULL,NULL,NULL
398,2017,1711,26,2017/1711/26,2017-11-18,15:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 14:32:03.403,NULL,2017-11-20 14:32:03.403,1,2017-11-20 14:32:27.000,2017-11-20 14:32:03.403,NULL,NULL,2,NULL,NULL,NULL,NULL
399,2017,1711,27,2017/1711/27,2017-11-18,15:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 14:32:24.427,NULL,2017-11-20 14:32:24.427,1,2017-11-20 14:32:48.000,2017-11-20 14:32:24.427,NULL,NULL,2,NULL,NULL,NULL,NULL
400,2017,1711,28,2017/1711/28,2017-11-18,15:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 14:50:58.793,NULL,2017-11-20 14:50:58.793,1,2017-11-20 14:51:22.000,2017-11-20 14:50:58.793,NULL,NULL,2,NULL,NULL,NULL,NULL
402,2017,1711,30,2017/1711/30,2017-11-20,17:00:00,2017-11-13,1,549,NULL,NULL,2017-11-20 16:30:58.690,NULL,2017-11-20 16:30:58.690,1,2017-11-20 16:30:58.000,2017-11-20 16:30:58.690,NULL,NULL,2,NULL,NULL,NULL,NULL
403,2017,1711,31,2017/1711/31,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:50:01.757,NULL,2017-11-21 07:50:01.757,1,2017-11-21 07:50:30.000,2017-11-21 07:50:01.757,NULL,NULL,2,NULL,NULL,NULL,NULL
404,2017,1711,32,2017/1711/32,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:50:25.910,NULL,2017-11-21 07:50:25.910,1,2017-11-21 07:50:54.000,2017-11-21 07:50:25.910,NULL,NULL,2,NULL,NULL,NULL,NULL
405,2017,1711,33,2017/1711/33,2017-11-21,13:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:50:31.830,NULL,2017-11-21 07:50:31.830,1,2017-11-21 07:51:00.000,2017-11-27 14:32:43.000,1,NULL,2,NULL,NULL,NULL,NULL
406,2017,1711,34,2017/1711/34,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:50:37.133,NULL,2017-11-21 07:50:37.133,1,2017-11-21 07:51:05.000,2017-11-21 07:50:37.133,NULL,NULL,2,NULL,NULL,NULL,NULL
407,2017,1711,35,2017/1711/35,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:50:44.023,NULL,2017-11-21 07:50:44.023,1,2017-11-21 07:51:12.000,2017-11-21 07:50:44.023,NULL,NULL,2,NULL,NULL,NULL,NULL
408,2017,1711,36,2017/1711/36,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:50:58.903,NULL,2017-11-21 07:50:58.903,1,2017-11-21 07:51:27.000,2017-11-21 07:50:58.903,NULL,NULL,2,NULL,NULL,NULL,NULL
409,2017,1711,37,2017/1711/37,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:51:04.323,NULL,2017-11-21 07:51:04.323,1,2017-11-21 07:51:33.000,2017-11-21 07:51:04.323,NULL,NULL,2,NULL,NULL,NULL,NULL
410,2017,1711,38,2017/1711/38,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:51:11.080,NULL,2017-11-21 07:51:11.080,1,2017-11-21 07:51:39.000,2017-11-21 07:51:11.080,NULL,NULL,2,NULL,NULL,NULL,NULL
411,2017,1711,39,2017/1711/39,2017-11-21,09:00:00,2017-11-21,1,549,NULL,NULL,2017-11-21 07:51:16.510,NULL,2017-11-21 07:51:16.510,1,2017-11-21 07:51:45.000,2017-11-21 07:51:16.510,NULL,NULL,2,NULL,NULL,NULL,NULL
412,2017,1711,40,2017/1711/40,2017-11-21,17:00:00,2017-11-21,1,549,NULL,NULL,2017-11-24 15:03:59.427,NULL,2017-11-24 15:03:59.427,3,2017-11-24 15:03:59.000,2017-11-27 14:53:50.000,1,NULL,2,NULL,NULL,NULL,NULL
413,2017,1711,41,2017/1711/41,2017-11-21,15:00:00,2017-11-21,1,549,NULL,NULL,2017-11-27 13:21:53.947,NULL,2017-11-27 13:21:53.947,3,2017-11-27 13:21:58.000,2017-11-27 13:21:53.947,NULL,NULL,2,NULL,NULL,NULL,NULL
414,2017,1711,42,2017/1711/42,2017-11-21,11:00:00,2017-11-21,1,549,NULL,NULL,2017-11-27 14:04:59.887,NULL,2017-11-27 14:04:59.887,3,2017-11-27 14:05:04.000,2017-11-27 14:34:18.000,1,NULL,2,NULL,NULL,NULL,NULL
415,2017,1711,43,2017/1711/43,2017-11-21,15:00:00,2017-11-21,1,549,NULL,NULL,2017-11-27 14:26:04.803,NULL,2017-11-27 14:26:04.803,2,2017-11-27 14:26:09.000,2017-11-27 14:26:04.803,NULL,NULL,2,NULL,NULL,NULL,NULL
416,2017,1711,44,2017/1711/44,2017-11-27,15:00:00,2017-11-21,1,549,NULL,NULL,2017-11-27 14:34:42.017,NULL,2017-11-27 14:34:42.017,1,2017-11-27 14:34:46.000,2017-11-27 14:34:42.017,NULL,NULL,2,NULL,NULL,NULL,NULL
